candidate,office,district,party,county,precinct,votes,winner
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,Shady Grove,10,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,Shady Grove,265,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,Shady Grove,2,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,Shady Grove,272,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,Shady Grove,54,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,Shady Grove,214,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,Shady Grove,6,
Tom King,Transportation Commissioner,Southern,Republican,Smith,Shady Grove,244,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,Shady Grove,22,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,Shady Grove,5,
Matt Sullivan,District Attorney,13,Democrat,Smith,Shady Grove,191,
Wilton A. McNair,District Attorney,13,Independent,Smith,Shady Grove,6,
Daniel C. Jones,District Attorney,13,Republican,Smith,Shady Grove,81,
Reggie Blackledge,State Senate,41,Democrat,Smith,Shady Grove,95,
Joey Fillingane,State Senate,41,Republican,Smith,Shady Grove,181,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,Shady Grove,93,
Mark K. Tullos,State House,79,Republican,Smith,Shady Grove,184,
Phil Bryant,Governor,,Republican,Smith,Summerland,205,
Robert Gray,Governor,,Democrat,Smith,Summerland,232,
Shawn O'Hara,Governor,,Reform,Smith,Summerland,5,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,Summerland,240,
Tate Reeves,Lieutenant Governor,,Republican,Smith,Summerland,180,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,Summerland,13,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,Summerland,6,
Charles E. Graham,Secretary of State,,Democrat,Smith,Summerland,239,
Delbert Hoseman,Secretary of State,,Republican,Smith,Summerland,181,
Randy Walker,Secretary of State,,Reform,Smith,Summerland,23,
Jim Hood,Attorney General,,Democrat,Smith,Summerland,319,
Mike Hurst,Attorney General,,Republican,Smith,Summerland,119,
Stacey E. Pickering,State Auditor,,Republican,Smith,Summerland,212,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,Summerland,216,
Lajena Walley,State Auditor,,Reform,Smith,Summerland,9,
Lynn Fitch,State Treasurer,,Republican,Smith,Summerland,259,
Viola V. McFarland,State Treasurer,,Reform,Smith,Summerland,137,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,Summerland,237,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,Summerland,198,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,Summerland,7,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,Summerland,346,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,Summerland,280,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,Summerland,151,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,Summerland,6,
Tom King,Transportation Commissioner,Southern,Republican,Smith,Summerland,185,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,Summerland,240,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,Summerland,12,
Matt Sullivan,District Attorney,13,Democrat,Smith,Summerland,232,
Wilton A. McNair,District Attorney,13,Independent,Smith,Summerland,62,
Daniel C. Jones,District Attorney,13,Republican,Smith,Summerland,56,
Reggie Blackledge,State Senate,41,Democrat,Smith,Summerland,290,
Joey Fillingane,State Senate,41,Republican,Smith,Summerland,146,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,Summerland,368,
Mark K. Tullos,State House,79,Republican,Smith,Summerland,77,
Phil Bryant,Governor,,Republican,Smith,Sylvarena,143,
Robert Gray,Governor,,Democrat,Smith,Sylvarena,4,
Shawn O'Hara,Governor,,Reform,Smith,Sylvarena,4,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,Sylvarena,22,
Tate Reeves,Lieutenant Governor,,Republican,Smith,Sylvarena,127,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,Sylvarena,0,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,Sylvarena,2,
Charles E. Graham,Secretary of State,,Democrat,Smith,Sylvarena,13,
Delbert Hoseman,Secretary of State,,Republican,Smith,Sylvarena,134,
Randy Walker,Secretary of State,,Reform,Smith,Sylvarena,5,
Jim Hood,Attorney General,,Democrat,Smith,Sylvarena,71,
Mike Hurst,Attorney General,,Republican,Smith,Sylvarena,82,
Stacey E. Pickering,State Auditor,,Republican,Smith,Sylvarena,139,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,Sylvarena,9,
Lajena Walley,State Auditor,,Reform,Smith,Sylvarena,3,
Lynn Fitch,State Treasurer,,Republican,Smith,Sylvarena,142,
Viola V. McFarland,State Treasurer,,Reform,Smith,Sylvarena,8,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,Sylvarena,11,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,Sylvarena,138,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,Sylvarena,1,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,Sylvarena,149,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,Sylvarena,46,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,Sylvarena,104,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,Sylvarena,0,
Tom King,Transportation Commissioner,Southern,Republican,Smith,Sylvarena,127,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,Sylvarena,21,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,Sylvarena,2,
Matt Sullivan,District Attorney,13,Democrat,Smith,Sylvarena,95,
Wilton A. McNair,District Attorney,13,Independent,Smith,Sylvarena,1,
Daniel C. Jones,District Attorney,13,Republican,Smith,Sylvarena,56,
Reggie Blackledge,State Senate,41,Democrat,Smith,Sylvarena,32,
Joey Fillingane,State Senate,41,Republican,Smith,Sylvarena,117,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,Sylvarena,44,
Mark K. Tullos,State House,79,Republican,Smith,Sylvarena,108,
Phil Bryant,Governor,,Republican,Smith,Taylorsville,607,
Robert Gray,Governor,,Democrat,Smith,Taylorsville,43,
Shawn O'Hara,Governor,,Reform,Smith,Taylorsville,5,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,Taylorsville,66,
Tate Reeves,Lieutenant Governor,,Republican,Smith,Taylorsville,569,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,Taylorsville,9,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,Taylorsville,6,
Charles E. Graham,Secretary of State,,Democrat,Smith,Taylorsville,54,
Delbert Hoseman,Secretary of State,,Republican,Smith,Taylorsville,580,
Randy Walker,Secretary of State,,Reform,Smith,Taylorsville,19,
Jim Hood,Attorney General,,Democrat,Smith,Taylorsville,285,
Mike Hurst,Attorney General,,Republican,Smith,Taylorsville,371,
Stacey E. Pickering,State Auditor,,Republican,Smith,Taylorsville,594,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,Taylorsville,51,
Lajena Walley,State Auditor,,Reform,Smith,Taylorsville,11,
Lynn Fitch,State Treasurer,,Republican,Smith,Taylorsville,611,
Viola V. McFarland,State Treasurer,,Reform,Smith,Taylorsville,35,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,Taylorsville,48,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,Taylorsville,595,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,Taylorsville,6,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,Taylorsville,636,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,Taylorsville,163,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,Taylorsville,470,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,Taylorsville,12,
Tom King,Transportation Commissioner,Southern,Republican,Smith,Taylorsville,571,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,Taylorsville,65,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,Taylorsville,12,
Matt Sullivan,District Attorney,13,Democrat,Smith,Taylorsville,462,
Wilton A. McNair,District Attorney,13,Independent,Smith,Taylorsville,5,
Daniel C. Jones,District Attorney,13,Republican,Smith,Taylorsville,189,
Reggie Blackledge,State Senate,41,Democrat,Smith,Taylorsville,145,
Joey Fillingane,State Senate,41,Republican,Smith,Taylorsville,507,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,Taylorsville,426,
Mark K. Tullos,State House,79,Republican,Smith,Taylorsville,232,
Phil Bryant,Governor,,Republican,Smith,Union-New Home,246,
Robert Gray,Governor,,Democrat,Smith,Union-New Home,81,
Shawn O'Hara,Governor,,Reform,Smith,Union-New Home,3,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,Union-New Home,92,
Tate Reeves,Lieutenant Governor,,Republican,Smith,Union-New Home,217,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,Union-New Home,10,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,Union-New Home,4,
Charles E. Graham,Secretary of State,,Democrat,Smith,Union-New Home,98,
Delbert Hoseman,Secretary of State,,Republican,Smith,Union-New Home,212,
Randy Walker,Secretary of State,,Reform,Smith,Union-New Home,17,
Jim Hood,Attorney General,,Democrat,Smith,Union-New Home,164,
Mike Hurst,Attorney General,,Republican,Smith,Union-New Home,162,
Stacey E. Pickering,State Auditor,,Republican,Smith,Union-New Home,238,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,Union-New Home,83,
Lajena Walley,State Auditor,,Reform,Smith,Union-New Home,5,
Lynn Fitch,State Treasurer,,Republican,Smith,Union-New Home,248,
Viola V. McFarland,State Treasurer,,Reform,Smith,Union-New Home,56,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,Union-New Home,88,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,Union-New Home,234,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,Union-New Home,4,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,Union-New Home,290,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,Union-New Home,120,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,Union-New Home,201,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,Union-New Home,3,
Tom King,Transportation Commissioner,Southern,Republican,Smith,Union-New Home,232,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,Union-New Home,87,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,Union-New Home,3,
Matt Sullivan,District Attorney,13,Democrat,Smith,Union-New Home,240,
Wilton A. McNair,District Attorney,13,Independent,Smith,Union-New Home,13,
Daniel C. Jones,District Attorney,13,Republican,Smith,Union-New Home,77,
Reggie Blackledge,State Senate,41,Democrat,Smith,Union-New Home,124,
Joey Fillingane,State Senate,41,Republican,Smith,Union-New Home,201,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,Union-New Home,180,
Mark K. Tullos,State House,79,Republican,Smith,Union-New Home,152,
Phil Bryant,Governor,,Republican,Smith,Warren Hill,45,
Robert Gray,Governor,,Democrat,Smith,Warren Hill,194,
Shawn O'Hara,Governor,,Reform,Smith,Warren Hill,1,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,Warren Hill,196,
Tate Reeves,Lieutenant Governor,,Republican,Smith,Warren Hill,40,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,Warren Hill,2,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,Warren Hill,5,
Charles E. Graham,Secretary of State,,Democrat,Smith,Warren Hill,200,
Delbert Hoseman,Secretary of State,,Republican,Smith,Warren Hill,37,
Randy Walker,Secretary of State,,Reform,Smith,Warren Hill,4,
Jim Hood,Attorney General,,Democrat,Smith,Warren Hill,221,
Mike Hurst,Attorney General,,Republican,Smith,Warren Hill,22,
Stacey E. Pickering,State Auditor,,Republican,Smith,Warren Hill,44,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,Warren Hill,197,
Lajena Walley,State Auditor,,Reform,Smith,Warren Hill,2,
Lynn Fitch,State Treasurer,,Republican,Smith,Warren Hill,83,
Viola V. McFarland,State Treasurer,,Reform,Smith,Warren Hill,119,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,Warren Hill,205,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,Warren Hill,37,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,Warren Hill,1,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,Warren Hill,172,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,Warren Hill,216,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,Warren Hill,27,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,Warren Hill,0,
Tom King,Transportation Commissioner,Southern,Republican,Smith,Warren Hill,30,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,Warren Hill,208,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,Warren Hill,4,
Matt Sullivan,District Attorney,13,Democrat,Smith,Warren Hill,189,
Wilton A. McNair,District Attorney,13,Independent,Smith,Warren Hill,35,
Daniel C. Jones,District Attorney,13,Republican,Smith,Warren Hill,17,
Reggie Blackledge,State Senate,41,Democrat,Smith,Warren Hill,212,
Joey Fillingane,State Senate,41,Republican,Smith,Warren Hill,30,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,Warren Hill,207,
Mark K. Tullos,State House,79,Republican,Smith,Warren Hill,35,
Phil Bryant,Governor,,Republican,Smith,West Raleigh,250,
Robert Gray,Governor,,Democrat,Smith,West Raleigh,20,
Shawn O'Hara,Governor,,Reform,Smith,West Raleigh,6,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,West Raleigh,45,
Tate Reeves,Lieutenant Governor,,Republican,Smith,West Raleigh,217,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,West Raleigh,4,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,West Raleigh,1,
Charles E. Graham,Secretary of State,,Democrat,Smith,West Raleigh,37,
Delbert Hoseman,Secretary of State,,Republican,Smith,West Raleigh,214,
Randy Walker,Secretary of State,,Reform,Smith,West Raleigh,13,
Jim Hood,Attorney General,,Democrat,Smith,West Raleigh,145,
Mike Hurst,Attorney General,,Republican,Smith,West Raleigh,130,
Stacey E. Pickering,State Auditor,,Republican,Smith,West Raleigh,251,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,West Raleigh,13,
Lajena Walley,State Auditor,,Reform,Smith,West Raleigh,4,
Lynn Fitch,State Treasurer,,Republican,Smith,West Raleigh,253,
Viola V. McFarland,State Treasurer,,Reform,Smith,West Raleigh,11,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,West Raleigh,28,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,West Raleigh,238,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,West Raleigh,4,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,West Raleigh,257,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,West Raleigh,82,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,West Raleigh,170,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,West Raleigh,9,
Tom King,Transportation Commissioner,Southern,Republican,Smith,West Raleigh,200,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,West Raleigh,51,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,West Raleigh,8,
Matt Sullivan,District Attorney,13,Democrat,Smith,West Raleigh,178,
Wilton A. McNair,District Attorney,13,Independent,Smith,West Raleigh,3,
Daniel C. Jones,District Attorney,13,Republican,Smith,West Raleigh,92,
Reggie Blackledge,State Senate,41,Democrat,Smith,West Raleigh,85,
Joey Fillingane,State Senate,41,Republican,Smith,West Raleigh,181,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,West Raleigh,66,
Mark K. Tullos,State House,79,Republican,Smith,West Raleigh,214,
Phil Bryant,Governor,,Republican,Smith,White Oak,255,
Robert Gray,Governor,,Democrat,Smith,White Oak,5,
Shawn O'Hara,Governor,,Reform,Smith,White Oak,5,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,White Oak,20,
Tate Reeves,Lieutenant Governor,,Republican,Smith,White Oak,236,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,White Oak,7,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,White Oak,1,
Charles E. Graham,Secretary of State,,Democrat,Smith,White Oak,17,
Delbert Hoseman,Secretary of State,,Republican,Smith,White Oak,240,
Randy Walker,Secretary of State,,Reform,Smith,White Oak,8,
Jim Hood,Attorney General,,Democrat,Smith,White Oak,121,
Mike Hurst,Attorney General,,Republican,Smith,White Oak,146,
Stacey E. Pickering,State Auditor,,Republican,Smith,White Oak,254,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,White Oak,8,
Lajena Walley,State Auditor,,Reform,Smith,White Oak,1,
Lynn Fitch,State Treasurer,,Republican,Smith,White Oak,251,
Viola V. McFarland,State Treasurer,,Reform,Smith,White Oak,11,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,White Oak,10,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,White Oak,248,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,White Oak,5,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,White Oak,259,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,White Oak,63,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,White Oak,188,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,White Oak,7,
Tom King,Transportation Commissioner,Southern,Republican,Smith,White Oak,225,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,White Oak,27,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,White Oak,5,
Matt Sullivan,District Attorney,13,Democrat,Smith,White Oak,156,
Wilton A. McNair,District Attorney,13,Independent,Smith,White Oak,10,
Daniel C. Jones,District Attorney,13,Republican,Smith,White Oak,99,
Reggie Blackledge,State Senate,41,Democrat,Smith,White Oak,65,
Joey Fillingane,State Senate,41,Republican,Smith,White Oak,192,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,White Oak,69,
Mark K. Tullos,State House,79,Republican,Smith,White Oak,198,
Phil Bryant,Governor,,Republican,Smith,Zion Hill-New Haven,399,
Robert Gray,Governor,,Democrat,Smith,Zion Hill-New Haven,80,
Shawn O'Hara,Governor,,Reform,Smith,Zion Hill-New Haven,13,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,Zion Hill-New Haven,98,
Tate Reeves,Lieutenant Governor,,Republican,Smith,Zion Hill-New Haven,364,
Ron Williams,Lieutenant Governor,,Libertarian,Smith,Zion Hill-New Haven,16,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,Zion Hill-New Haven,3,
Charles E. Graham,Secretary of State,,Democrat,Smith,Zion Hill-New Haven,93,
Delbert Hoseman,Secretary of State,,Republican,Smith,Zion Hill-New Haven,381,
Randy Walker,Secretary of State,,Reform,Smith,Zion Hill-New Haven,10,
Jim Hood,Attorney General,,Democrat,Smith,Zion Hill-New Haven,220,
Mike Hurst,Attorney General,,Republican,Smith,Zion Hill-New Haven,261,
Stacey E. Pickering,State Auditor,,Republican,Smith,Zion Hill-New Haven,399,
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,Zion Hill-New Haven,84,
Lajena Walley,State Auditor,,Reform,Smith,Zion Hill-New Haven,6,
Lynn Fitch,State Treasurer,,Republican,Smith,Zion Hill-New Haven,416,
Viola V. McFarland,State Treasurer,,Reform,Smith,Zion Hill-New Haven,59,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,Zion Hill-New Haven,92,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,Zion Hill-New Haven,377,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,Zion Hill-New Haven,13,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,Zion Hill-New Haven,446,
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,Zion Hill-New Haven,156,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,Zion Hill-New Haven,309,
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,Zion Hill-New Haven,10,
Tom King,Transportation Commissioner,Southern,Republican,Smith,Zion Hill-New Haven,358,
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,Zion Hill-New Haven,114,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,Zion Hill-New Haven,8,
Matt Sullivan,District Attorney,13,Democrat,Smith,Zion Hill-New Haven,390,
Wilton A. McNair,District Attorney,13,Independent,Smith,Zion Hill-New Haven,17,
Daniel C. Jones,District Attorney,13,Republican,Smith,Zion Hill-New Haven,87,
Reggie Blackledge,State Senate,41,Democrat,Smith,Zion Hill-New Haven,161,
Joey Fillingane,State Senate,41,Republican,Smith,Zion Hill-New Haven,322,
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,Zion Hill-New Haven,234,
Mark K. Tullos,State House,79,Republican,Smith,Zion Hill-New Haven,258,
Phil Bryant,Governor,,Republican,Smith,,4680,1
Robert Gray,Governor,,Democrat,Smith,,1003,
Shawn O'Hara,Governor,,Reform,Smith,,78,
Tim Johnson,Lieutenant Governor,,Democrat,Smith,,1197,
Tate Reeves,Lieutenant Governor,,Republican,Smith,,4347,1
Ron Williams,Lieutenant Governor,,Libertarian,Smith,,115,
Rosa B.Williams,Lieutenant Governor,,Reform,Smith,,46,
Charles E. Graham,Secretary of State,,Democrat,Smith,,1140,
Delbert Hoseman,Secretary of State,,Republican,Smith,,4396,1
Randy Walker,Secretary of State,,Reform,Smith,,181,
Jim Hood,Attorney General,,Democrat,Smith,,2855,
Mike Hurst,Attorney General,,Republican,Smith,,2872,
Stacey E. Pickering,State Auditor,,Republican,Smith,,4663,1
"Jocelyn ""Joce"" Pepper Pritchett",State Auditor,,Democrat,Smith,,976,1
Lajena Walley,State Auditor,,Reform,Smith,,72,
Lynn Fitch,State Treasurer,,Republican,Smith,,4860,1
Viola V. McFarland,State Treasurer,,Reform,Smith,,661,
Addie Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Smith,,1084,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Smith,,4536,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Smith,,87,
Mike Chaney,Commissioner of Insurance,,Republican,Smith,,5295,1
Tom Blanton,Public Service Commissioner,Southern,Democrat,Smith,,1877,
"Samuel F. ""Sam"" Britton",Public Service Commissioner,Southern,Republican,Smith,,3646,1
Lonny Kenneth Spence,Public Service Commissioner,Southern,Reform,Smith,,102,
Tom King,Transportation Commissioner,Southern,Republican,Smith,,4192,1
Chad Toney,Transportation Commissioner,Southern,Democrat,Smith,,1319,
Sheranda Atkinson,Transportation Commissioner,Southern,Reform,Smith,,107,
Matt Sullivan,District Attorney,13,Democrat,Smith,,3930,1
Wilton A. McNair,District Attorney,13,Independent,Smith,,234,
Daniel C. Jones,District Attorney,13,Republican,Smith,,1585,
Reggie Blackledge,State Senate,41,Democrat,Smith,,1969,
Joey Fillingane,State Senate,41,Republican,Smith,,3700,1
"Blaine ""Bo"" Eaton",State House,79,Democrat,Smith,,2608,
Mark K. Tullos,State House,79,Republican,Smith,,3174,1
